46.229.168.151 - - [07/Mar/2020:00:22:05 -0800] "GET /2018/all-prepped-and-ready-for-sourdough-u HTTP/1.1" 200 16061 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)" 
54.36.150.84 - - [07/Mar/2020:00:58:40 -0800] "GET /content/statusupdates/?q=%23IndieWeb_challenge&_t=rss HTTP/1.1" 200 5270 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.150.83 - - [07/Mar/2020:00:59:05 -0800] "GET /content/all/?q=%23WithKnown&offset=3&_t=rss HTTP/1.1" 200 6911 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
217.78.203.50 - - [07/Mar/2020:00:59:30 -0800] "POST /robots.txt HTTP/1.1" 500 17600 "-" "Wget/1.15 (linux-gnu)" 
54.243.11.226 - - [07/Mar/2020:01:00:20 -0800] "GET /?_t=rss HTTP/1.1" 200 7452 "-" "glitch-feeder/1.0 (+https://glitch.com/~lmo-feeder)" 
54.36.150.134 - - [07/Mar/2020:01:00:58 -0800] "GET /tag/Indieweb?offset=66 HTTP/1.1" 200 12502 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
46.229.168.147 - - [07/Mar/2020:01:01:04 -0800] "GET /2019/so-exciting-the-anticipation HTTP/1.1" 200 11889 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)" 
66.249.92.57 - - [07/Mar/2020:01:01:36 -0800] "GET /2018/whats-the-problem HTTP/1.1" 200 10873 "-" "Mozilla/5.0 (compatible; GoogleDocs; apps-spreadsheets; +http://docs.google.com)" 
54.36.150.95 - - [07/Mar/2020:01:01:54 -0800] "GET /content/statusupdates/warmup/?offset=195&_t=rss HTTP/1.1" 200 7225 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
46.229.168.146 - - [07/Mar/2020:01:02:54 -0800] "GET /2017/site-deaths-where-you-least-expect-them HTTP/1.1" 200 11248 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)" 
54.36.148.74 - - [07/Mar/2020:01:03:50 -0800] "GET /2018/far-and-away-the-weirdest-nagware-ive/annotations/ac6d475259ecf9c32038856f860aa812 HTTP/1.1" 200 8053 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
114.119.162.106 - - [07/Mar/2020:01:03:56 -0800] "GET /2019/im-told-that-it-is-not-difficult HTTP/1.1" 200 9423 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; AspiegelBot)" 
54.36.148.121 - - [07/Mar/2020:01:04:16 -0800] "GET /2018/tomorrow-is-apparently-international-podcast-day-naturally?_t=rss HTTP/1.1" 200 5155 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
172.83.40.105 - - [07/Mar/2020:01:05:38 -0800] "GET /?offset=0 HTTP/1.1" 200 12629 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/534.19 (KHTML, like Gecko) Chrome/11.0.661.0 Safari/534.19" 
96.126.125.129 - - [07/Mar/2020:01:07:23 -0800] "GET /content/statusupdates/posts/photos/checkins/bookmarkedpages?_t=rss HTTP/1.1" 200 7760 "-" "Micro.blog/1.0" 
66.249.66.52 - - [07/Mar/2020:01:07:58 -0800] "GET /robots.txt HTTP/1.1" 200 4589 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.66.52 - - [07/Mar/2020:01:07:58 -0800] "GET /content/all?offset=589 HTTP/1.1" 200 8133 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
114.119.166.46 - - [07/Mar/2020:01:09:02 -0800] "GET /tag/podcast?offset=20 HTTP/1.1" 200 12084 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; AspiegelBot)" 
172.83.40.105 - - [07/Mar/2020:01:09:09 -0800] "GET /?offset=10 HTTP/1.1" 200 8085 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/534.19 (KHTML, like Gecko) Chrome/11.0.661.0 Safari/534.19" 
54.36.149.55 - - [07/Mar/2020:01:09:20 -0800] "GET /2018/latest-episode-seeks-to-discover-the-facts-about-champagne-from?_t=rss HTTP/1.1" 200 5595 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
5.255.250.33 - - [07/Mar/2020:01:09:46 -0800] "GET /2019/art HTTP/1.1" 200 10957 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 
54.36.148.220 - - [07/Mar/2020:01:09:52 -0800] "GET /2017/apparently-it-is-for-me-thats-no-different-from-every?_t=rss HTTP/1.1" 200 5698 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
213.167.211.186 - - [07/Mar/2020:01:10:06 -0800] "GET /2017/could-this-be-a-crape-myrtle-fruit-is-it-good HTTP/1.1" 200 10245 "-" "Mozilla/5.0 (iPad; U; CPU OS 3_2 like Mac OS X; %lang2%) adbeat.com/policy AppleWebKit/531.21.10 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" 
213.167.211.186 - - [07/Mar/2020:01:10:07 -0800] "GET / HTTP/1.1" 200 12166 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B5110e Safari/601.1" 
213.167.211.186 - - [07/Mar/2020:01:10:09 -0800] "GET /2020/checked-into-giando HTTP/1.1" 200 9743 "-" "Mozilla/5.0 (iPad; CPU 0S 5_0_1 like Mac OS X) AppleWebkit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A405 Safari/7534.48.3" 
213.167.211.186 - - [07/Mar/2020:01:10:10 -0800] "GET / HTTP/1.1" 200 12166 "-" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 
213.167.211.186 - - [07/Mar/2020:01:10:12 -0800] "GET /profile/jeremy HTTP/1.1" 200 15962 "-" "Mozilla/5.0 (iPad; CPU OS 10_2 like Mac OS X) AppleWebKit/602.3.10 (KHTML, like Gecko) Version/10.0 Mobile/14C5077b Safari/602.1" 
213.167.211.186 - - [07/Mar/2020:01:10:13 -0800] "GET /content/locations/ HTTP/1.1" 200 11656 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/6.1.6 Safari/537.78.2" 
213.167.211.186 - - [07/Mar/2020:01:10:14 -0800] "GET /2020/checked-into-maxxi-museo-nazionale-delle-arti-del-xxi-secolo HTTP/1.1" 200 9841 "-" "Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 
213.167.211.186 - - [07/Mar/2020:01:10:15 -0800] "GET /content/bookmarkedpages/ HTTP/1.1" 200 12329 "-" "Mozilla/5.0 (iPad; CPU OS 10_0 like Mac OS X) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Mobile/14A5335b Safari/602.1" 
213.167.211.186 - - [07/Mar/2020:01:10:17 -0800] "GET /profile/jeremy HTTP/1.1" 200 15976 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X) AppleWebKit/534.34 (KHTML, like Gecko) PhantomJS/1.9.1 Safari/534.34" 
213.167.211.186 - - [07/Mar/2020:01:10:18 -0800] "GET /content/all?_t=rss HTTP/1.1" 200 7504 "-" "Mozilla/5.0 ( Macintosh; Intel Mac OS X 10_10_1 ) AppleWebKit/600.2.5 ( KHTML, like Gecko ) Version/8.0.2 Safari/600.2.5 ( compatible; CloudServerMarketSpider/1.0; +http://cloudservermarket.com/spider.html )" 
213.167.211.186 - - [07/Mar/2020:01:10:19 -0800] "GET /2020/2020-02-29 HTTP/1.1" 200 10125 "-" "Mozilla/5.0 (Smartsign Player) AppleWebKit/534.7 (KHTML, like Gecko) Safari/534.7" 
213.167.211.186 - - [07/Mar/2020:01:10:20 -0800] "GET /profile/jeremy HTTP/1.1" 200 15964 "-" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_5; en-us) AppleWebKit/525.18 (KHTML, like Gecko) Version/3.1.2 Safari/525.20.1" 
213.167.211.186 - - [07/Mar/2020:01:10:21 -0800] "GET /profile/jeremy HTTP/1.1" 200 16017 "-" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3" 
213.167.211.186 - - [07/Mar/2020:01:10:23 -0800] "GET /2020/woke-to-an-unsettling-sms-and-email HTTP/1.1" 200 9958 "-" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_5; fr-fr) AppleWebKit/525.18 (KHTML, like Gecko) Version/3.1.2 Safari/525.20.1" 
213.167.211.186 - - [07/Mar/2020:01:10:23 -0800] "GET /content/rsvp/ HTTP/1.1" 200 10171 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/538.1 (KHTML, like Gecko) CustomBrowser Safari/538.1" 
54.36.148.169 - - [07/Mar/2020:01:10:30 -0800] "GET /content/bookmarkedpages/?offset=148&_t=rss HTTP/1.1" 200 6630 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.149.54 - - [07/Mar/2020:01:10:47 -0800] "GET /file/222347f055f8f9c0d7802a243aaa3517/igHSJunH.jpg HTTP/1.1" 404 7941 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.150.77 - - [07/Mar/2020:01:10:50 -0800] "GET /tag/Fornacalia HTTP/1.1" 200 12867 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
46.229.168.163 - - [07/Mar/2020:01:11:02 -0800] "GET /robots.txt HTTP/1.1" 200 4552 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)" 
46.229.168.147 - - [07/Mar/2020:01:11:02 -0800] "GET /?offset=61&q=%23%2B%23bread HTTP/1.1" 200 12336 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)" 
66.249.66.56 - - [07/Mar/2020:01:11:33 -0800] "GET /js/1521648707/default.min.js HTTP/1.1" 404 7850 "https://stream.jeremycherfas.net/tag/withknown?offset=20" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/80.0.3987.92 Safari/537.36" 
66.249.66.52 - - [07/Mar/2020:01:11:34 -0800] "GET /external/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 7860 "https://stream.jeremycherfas.net/tag/withknown?offset=20" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/80.0.3987.92 Safari/537.36" 
66.249.66.54 - - [07/Mar/2020:01:11:34 -0800] "GET /css/1521648696/default.min.css HTTP/1.1" 404 7854 "https://stream.jeremycherfas.net/tag/withknown?offset=20" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/80.0.3987.92 Safari/537.36" 
54.36.149.80 - - [07/Mar/2020:01:11:42 -0800] "GET /content/posts/?q=%23IndieWeb&offset=29&_t=rss HTTP/1.1" 200 5646 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
46.229.168.147 - - [07/Mar/2020:01:12:26 -0800] "GET /?offset=61&q=%23bread HTTP/1.1" 200 12314 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)" 
40.77.167.211 - - [07/Mar/2020:01:12:33 -0800] "GET /content/rsvp/ HTTP/1.1" 200 10171 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
96.126.125.129 - - [07/Mar/2020:01:12:34 -0800] "GET /content/statusupdates/posts/photos/checkins/bookmarkedpages?_t=rss HTTP/1.1" 200 7760 "-" "Micro.blog/1.0" 
64.111.100.215 - - [07/Mar/2020:01:12:34 -0800] "GET /content/all?_t=rss HTTP/1.1" 200 15380 "-" "Mozilla/5.0 (X11; U; Linux i686; fr; rv:1.9.1.1) Gecko/20090715 Firefox/3.5.1" 
157.55.39.70 - - [07/Mar/2020:01:12:49 -0800] "GET /2019/snazzy HTTP/1.1" 200 10005 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
157.55.39.70 - - [07/Mar/2020:01:13:02 -0800] "GET /vendor/idno/mentionjs/recommended-styles.css HTTP/1.1" 200 3999 "-" "msnbot/2.0b (+http://search.msn.com/msnbot.htm)" 
40.77.167.210 - - [07/Mar/2020:01:13:04 -0800] "GET /js/1579440966/known.min.js HTTP/1.1" 200 8241 "-" "msnbot/2.0b (+http://search.msn.com/msnbot.htm)" 
207.46.13.57 - - [07/Mar/2020:01:13:22 -0800] "GET /2018/american-culture-and-the-new-new-coke HTTP/1.1" 304 3726 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
207.46.13.57 - - [07/Mar/2020:01:13:22 -0800] "GET /vendor/forkawesome/fork-awesome/fonts/forkawesome-webfont.woff2?v=1.1.7 HTTP/1.1" 200 92205 "-" "msnbot/2.0b (+http://search.msn.com/msnbot.htm)" 
207.46.13.57 - - [07/Mar/2020:01:13:22 -0800] "GET /vendor/npm-asset/bootstrap-accessibility-plugin/plugins/js/bootstrap-accessibility.min.js HTTP/1.1" 200 4813 "-" "msnbot/2.0b (+http://search.msn.com/msnbot.htm)" 
207.46.13.57 - - [07/Mar/2020:01:13:23 -0800] "GET /vendor/npm-asset/bootstrap-toggle/css/bootstrap-toggle.min.css HTTP/1.1" 200 4378 "-" "msnbot/2.0b (+http://search.msn.com/msnbot.htm)" 
40.77.167.211 - - [07/Mar/2020:01:13:31 -0800] "GET /vendor/rmm5t/jquery-timeago/jquery.timeago.js HTTP/1.1" 200 6332 "-" "msnbot/2.0b (+http://search.msn.com/msnbot.htm)" 
40.77.167.211 - - [07/Mar/2020:01:13:31 -0800] "GET /vendor/twbs/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 20777 "-" "msnbot/2.0b (+http://search.msn.com/msnbot.htm)" 
40.77.167.211 - - [07/Mar/2020:01:13:44 -0800] "GET /vendor/twbs/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 24094 "-" "msnbot/2.0b (+http://search.msn.com/msnbot.htm)" 
18.232.96.156 - - [07/Mar/2020:01:13:52 -0800] "GET /feed/ HTTP/1.1" 200 7469 "https://www.google.com/" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:15.0) Gecko/20100101 Firefox/15.0.1" 
54.36.148.163 - - [07/Mar/2020:01:13:57 -0800] "GET /tag/sourdough?offset=10&_t=rss HTTP/1.1" 200 8246 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
217.78.203.50 - - [07/Mar/2020:01:13:59 -0800] "POST /robots.txt HTTP/1.1" 500 17600 "-" "Wget/1.15 (linux-gnu)" 
35.174.10.191 - - [07/Mar/2020:01:14:01 -0800] "GET /feed/ HTTP/1.1" 200 7469 "https://www.google.com/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; rv:2.2) Gecko/20110201" 
35.174.10.191 - - [07/Mar/2020:01:14:05 -0800] "GET /robots.txt HTTP/1.1" 200 4194 "https://www.google.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.6; en-US; rv:1.9.2.13; ) Gecko/20101203" 
35.174.10.191 - - [07/Mar/2020:01:14:05 -0800] "GET /2020/nice-idea-but-anecdotally-the-few-people HTTP/1.1" 200 6144 "https://www.google.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko" 
54.36.150.93 - - [07/Mar/2020:01:15:07 -0800] "GET /2019/i-think-they-were-cod-fillets-but-in-any-case HTTP/1.1" 200 13415 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.149.88 - - [07/Mar/2020:01:15:18 -0800] "GET /tag/IndieWeb?offset=57&_t=rss HTTP/1.1" 200 7031 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
64.227.61.11 - - [07/Mar/2020:01:15:23 -0800] "GET /?_t=rss HTTP/1.1" 304 3475 "-" "Feedbin feed-id:1536727 - 1 subscribers" 
54.36.149.88 - - [07/Mar/2020:01:15:25 -0800] "GET /2017/i-know-where-id-rather-be-at-least-for-a HTTP/1.1" 200 11182 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
96.126.125.129 - - [07/Mar/2020:01:15:57 -0800] "GET /content/statusupdates/posts/photos/checkins/bookmarkedpages?_t=rss HTTP/1.1" 200 7760 "-" "Micro.blog/1.0" 
54.36.148.153 - - [07/Mar/2020:01:16:06 -0800] "GET /?q=%23+%23indieweb&_t=rss HTTP/1.1" 200 7250 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
66.249.66.54 - - [07/Mar/2020:01:17:26 -0800] "GET /content/all?offset=589&_t=rss HTTP/1.1" 200 7545 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
54.36.150.188 - - [07/Mar/2020:01:17:27 -0800] "GET /?q=%23borderterrier HTTP/1.1" 200 8999 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.148.36 - - [07/Mar/2020:01:17:28 -0800] "GET /tag/bread?offset=77&_t=rss HTTP/1.1" 200 8128 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.150.118 - - [07/Mar/2020:01:17:33 -0800] "GET /content/posts/?offset=30&_t=rss HTTP/1.1" 200 9131 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.150.52 - - [07/Mar/2020:01:17:41 -0800] "GET /content/all/?offset=1060&_t=rss HTTP/1.1" 200 6887 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.150.167 - - [07/Mar/2020:01:19:08 -0800] "GET /2018/our-daily-bread-11---its-not-naturaldvgu30lkis3wheat-has-a?_t=rss HTTP/1.1" 200 5549 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
114.119.160.61 - - [07/Mar/2020:01:19:20 -0800] "GET /file/13d3b5fff6084d2d13e6acc5acf6b033/thumb.jpg HTTP/1.1" 200 130159 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; AspiegelBot)" 
66.249.66.37 - - [07/Mar/2020:01:20:13 -0800] "GET /robots.txt HTTP/1.1" 200 4613 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.66.62 - - [07/Mar/2020:01:20:13 -0800] "GET /content/statusupdates/?offset=179 HTTP/1.1" 200 11985 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
54.36.148.238 - - [07/Mar/2020:01:21:20 -0800] "GET /content/posts/?q=%23+%23food&_t=rss HTTP/1.1" 200 6553 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
66.249.92.57 - - [07/Mar/2020:01:21:35 -0800] "GET /2018/whats-the-problem HTTP/1.1" 200 10877 "-" "Mozilla/5.0 (compatible; GoogleDocs; apps-spreadsheets; +http://docs.google.com)" 
54.36.150.79 - - [07/Mar/2020:01:23:55 -0800] "GET /file/f64fd341d84be16ea451be943697d4b6/26a6b8a08947b2784922d197a32f368b HTTP/1.1" 500 112605 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.150.104 - - [07/Mar/2020:01:23:56 -0800] "GET /file/f091716fc0eefdd73e43a09a63719969 HTTP/1.1" 404 7906 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.150.172 - - [07/Mar/2020:01:23:59 -0800] "GET /?_t=rss HTTP/1.1" 200 7247 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.150.117 - - [07/Mar/2020:01:24:18 -0800] "GET /tag/IndieWeb?offset=64 HTTP/1.1" 200 11883 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.150.50 - - [07/Mar/2020:01:24:46 -0800] "GET /?q=%23podcast&offset=19 HTTP/1.1" 200 12237 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.150.8 - - [07/Mar/2020:01:25:37 -0800] "GET /content/bookmarkedpages/?offset=475 HTTP/1.1" 200 9503 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
17.58.96.249 - - [07/Mar/2020:01:25:41 -0800] "GET /content/events/ HTTP/1.1" 200 9333 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.2.5 (KHTML, like Gecko) Version/8.0.2 Safari/600.2.5 (Applebot/0.1; +http://www.apple.com/go/applebot)" 
114.101.246.184 - - [07/Mar/2020:01:26:11 -0800] "GET /2018/whats-the-problem HTTP/1.1" 200 10663 "-" "Mozilla/5.0(Linux;Android 5.1.1;OPPO A33 Build/LMY47V;wv) AppleWebKit/537.36(KHTML,link Gecko) Version/4.0 Chrome/42.0.2311.138 Mobile Safari/537.36 Mb2345Browser/9.0" 
46.229.168.137 - - [07/Mar/2020:01:26:29 -0800] "GET /?offset=8&q=%23%2B%23photo HTTP/1.1" 200 14545 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)" 
66.249.66.54 - - [07/Mar/2020:01:26:54 -0800] "GET /content/all?offset=1772 HTTP/1.1" 200 12176 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.66.37 - - [07/Mar/2020:01:27:08 -0800] "GET /service/web/unfurl/?url=http%3A%2F%2Fwww.motherjones.com%2Fenvironment%2F2017%2F08%2Fpollution-from-illegal-pot-farms-is-way-worse-than-we-thought%2F&__bTk=be87de6e2b643159ee026ccd5240a93f46c28f1e5aea427f76d8e76876d1ac2d&__bTs=1581120000 HTTP/1.1" 403 4708 "https://stream.jeremycherfas.net/content/all?offset=1772" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.66.54 - - [07/Mar/2020:01:27:09 -0800] "GET /service/web/unfurl/?url=http%3A%2F%2Fwww.motherjones.com%2Fenvironment%2F2017%2F08%2Fpollution-from-illegal-pot-farms-is-way-worse-than-we-thought%2F&__bTk=1f919ccc6612534e463ed529218e5b8223185ae78f734cb0251010259665430e&__bTs=1581493420 HTTP/1.1" 403 4684 "https://stream.jeremycherfas.net/content/all?offset=1772" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
54.36.149.47 - - [07/Mar/2020:01:27:19 -0800] "GET /content/all/?q=%23Sourdough&offset=0&_t=rss HTTP/1.1" 200 7916 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
46.229.168.131 - - [07/Mar/2020:01:27:51 -0800] "GET /content/posts/?q=%2310DoT HTTP/1.1" 200 8515 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)" 
66.249.66.34 - - [07/Mar/2020:01:27:59 -0800] "GET /service/web/unfurl/?url=http%3A%2F%2Fwww.motherjones.com%2Fenvironment%2F2017%2F08%2Fpollution-from-illegal-pot-farms-is-way-worse-than-we-thought%2F&__bTk=be87de6e2b643159ee026ccd5240a93f46c28f1e5aea427f76d8e76876d1ac2d&__bTs=1582368682 HTTP/1.1" 403 4841 "https://www.stream.jeremycherfas.net/content/all/?offset=1723&_t=amp" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
46.229.168.145 - - [07/Mar/2020:01:28:05 -0800] "GET /?offset=13&q=%23%2B%23sourdough HTTP/1.1" 200 12141 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)" 
54.36.150.78 - - [07/Mar/2020:01:28:12 -0800] "GET /tag/withknown?offset=19&_t=rss HTTP/1.1" 200 9093 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
64.111.100.215 - - [07/Mar/2020:01:28:54 -0800] "GET /content/all?_t=rss HTTP/1.1" 200 15380 "-" "Mozilla/5.0 (X11; U; Linux i686; fr; rv:1.9.1.1) Gecko/20090715 Firefox/3.5.1" 
112.239.42.238 - - [07/Mar/2020:01:30:53 -0800] "GET /content/audio?q=%23%2B%23nigella HTTP/1.1" 200 8319 "-" "Mozilla/5.0(Linux;U;Android 5.1.1;zh-CN;OPPO A33 Build/LMY47V) AppleWebKit/537.36(KHTML,like Gecko) Version/4.0 Chrome/40.0.2214.89 UCBrowser/11.7.0.953 Mobile Safari/537.36" 
23.20.111.130 - - [07/Mar/2020:01:31:03 -0800] "GET /?_t=rss HTTP/1.1" 200 7452 "-" "glitch-feeder/1.0 (+https://glitch.com/~lmo-feeder)" 
172.83.40.105 - - [07/Mar/2020:01:34:07 -0800] "GET /2020/i-read-both-of-the-pieces-chris HTTP/1.1" 200 10152 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/534.19 (KHTML, like Gecko) Chrome/11.0.661.0 Safari/534.19" 
